,Title,Link,Name,Cat,Aut link,Plan,Budget,Date
575,Ladyfest Tallinn 2017,https://www.hooandja.ee/projekt/ladyfest-tallinn-2017,LadyFest Tallinn Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/ladyfesttallinn,110,1840,3
576,Selge pilt – selgem sõnum. Paremad tingimused loodusfotode nautimiseks,https://www.hooandja.ee/projekt/selge-pilt,Janika Ruusmaa Haridus,Haridus,https://www.hooandja.ee/users/janikar1,110,3845,3
577,The Werg’i debüütalbum „The Werg“,https://www.hooandja.ee/projekt/wergi-debuutalbum-werg,Jüri Põld Muusika,Muusika,https://www.hooandja.ee/users/jurjevp,108,2166,3
578,Vii Nõo Reaalgümnaasiumi näitering Saaremaale!,https://www.hooandja.ee/projekt/vii-noo-reaalgumnaasiumi-naitering-saaremaale,Annika Markson Teater,Teater,https://www.hooandja.ee/users/marksonannika,100,703,3
579,LAND OF DRUM debüütalbum RHYTHM SPIRIT,https://www.hooandja.ee/projekt/land-drum-debuutalbum-rhythm-spirit,Mart Soo Muusika,Muusika,https://www.hooandja.ee/users/martsoo,102,2045,3
580,Nurrulandi lood,https://www.hooandja.ee/projekt/nurrulandi-lood,Janne Jerva Trükis,Trükis,https://www.hooandja.ee/users/jannejerva,100,3205,3
581,Eesti el.ratastooli saalihokitajad Soome liiga poodiumi kohti vallutama,https://www.hooandja.ee/projekt/eesti-elratastooli-saalihokitajad-soome-liiga-poodiumi-kohti-vallutama,Estonian Wolves Sport,Sport,https://www.hooandja.ee/users/jyrilehtmets,104,3130,3
582,"Fännid, täname võrkpallikoondist!",https://www.hooandja.ee/projekt/vorkpall,Vollefänn Sport,Sport,https://www.hooandja.ee/users/toomasvara,103,24780,3
583,Laseme setodel oma punki teha,https://www.hooandja.ee/projekt/laseme-setodel-oma-punki-teha,Rein Järvelill Muusika,Muusika,https://www.hooandja.ee/users/reinjarvelill,101,1005,3
751,"Lastelauluplaat ja laulik „Iga ilmaga""",https://www.hooandja.ee/projekt/lastelauluplaat-ja-laulik-iga-ilmaga,Airi Liiva Muusika,Muusika,https://www.hooandja.ee/users/airiliiva,170,5090,3
752,Imiteerimiskonkurss „Noored Tähed 2016“,https://www.hooandja.ee/projekt/imiteerimiskonkurss-noored-tahed-2016,NÕEL Sündmus,Sündmus,https://www.hooandja.ee/users/info13,101,1005,3
753,Festival mini­EMP,https://www.hooandja.ee/projekt/festival-miniemp,Richard Mägar Sündmus,Sündmus,https://www.hooandja.ee/users/richardmagar,101,1010,3
754,Stuudioarvuti ja -konsooli soetamine Tõnu Susi Muusikastuudiosse,https://www.hooandja.ee/projekt/stuudioarvuti-ja-konsooli-soetamine-tonu-susi-muusikastuudiosse,Piia Põder Muusika,Muusika,https://www.hooandja.ee/users/piiapoder,108,3570,3
755,“Fookuse” pidulik lõpusaade,https://www.hooandja.ee/projekt/fookuse-pidulik-lopusaade,jassseljamaa Meedia,Meedia,https://www.hooandja.ee/users/jassseljamaa,103,615,3
756,Muusikal „Pagariproua“,https://www.hooandja.ee/projekt/muusikal-pagariproua,Tiiu Tikkerber Muusika,Muusika,https://www.hooandja.ee/users/tikkerti,245,2080,3
757,"Kokaraamat ""Ma armastan pitsat, pole midagi parata.""",https://www.hooandja.ee/projekt/kokaraamat-ma-armastan-pitsat-pole-midagi-parata,Rasmus Punkar Trükis,Trükis,https://www.hooandja.ee/users/rasmusp,112,3195,3
758,Tšiili Eesti noore kaadrites,https://www.hooandja.ee/projekt/tsiili-eesti-noore-kaadrites,Kristina Oja Film & Foto,Film & Foto,https://www.hooandja.ee/users/kristinaoja2,102,2177,3
759,ELFi talgute must-toonekure aasta,https://www.hooandja.ee/projekt/elfi-talgute-must-toonekure-aasta,Eestimaa Looduse Fond Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/kertu2-0,114,1370,3
760,LadyFest Tallinn 2016,https://www.hooandja.ee/projekt/ladyfest-tallinn-2016,LadyFest Tallinn Sündmus,Sündmus,https://www.hooandja.ee/users/ladyfesttallinn,101,1623,3
761,Muhu murde lood,https://www.hooandja.ee/projekt/muhu-murde-lood,Muhu Pärandikool Trükis,Trükis,https://www.hooandja.ee/users/muhukadri,127,1267,3
762,Tony Mõttus PWA Vabastiili TOP 10-sse,https://www.hooandja.ee/projekt/tony-mottus-pwa-vabastiili-top-10-sse,Tony Mõttus Sport,Sport,https://www.hooandja.ee/users/tonymottus,125,4365,3
763,Sing'n'Joy Provo 2016.,https://www.hooandja.ee/projekt/rahvusvaheline-koorifestival-sing-joy-provo-2016-usa-s,TTÜ Vilistlaste Naiskoor Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/vnk,103,2055,3
764,Eesti Maaülikooli kammerkoor rahvusvahelisele koorifestivalile,https://www.hooandja.ee/projekt/eesti-maaulikooli-kammerkoor-rahvusvahelisele-koorifestivalile,Mart Ilves Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/martilves,104,1555,3
765,11. laste ja noorte pärimusmuusikafestival REGILAUL UUES KUUES,https://www.hooandja.ee/projekt/11-laste-ja-noorte-parimusmuusikafestival-regilaul-uues-kuues,Ulvi Tamm Muusika,Muusika,https://www.hooandja.ee/users/ulvitamm,235,2115,3
766,Rahvusvahelise viiplemise e-sõnastiku loomine,https://www.hooandja.ee/projekt/rahvusvahelise-viiplemise-e-sonastiku-loomine,Kaire Papp Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/kairepapp,109,1421,3
921,Lühifilm Piirjoon,https://www.hooandja.ee/projekt/luhifilm-piirjoon,Norman Tamkivi Film & Foto,Film & Foto,https://www.hooandja.ee/users/normantamkivi,115,4026,3
922,Vennad Abrod debüütalbum „Hurm“,https://www.hooandja.ee/projekt/vennad-abrod-debuutalbum-hurm,Vennad Abrod Muusika,Muusika,https://www.hooandja.ee/users/kanneldaja,106,1057,3
923,Ansambli Ars Apta debüütalbum „Ajaillusioon“,https://www.hooandja.ee/projekt/ansambli-ars-apta-debuutalbum-ajaillusioon,Vootele Ruusmaa Muusika,Muusika,https://www.hooandja.ee/users/vooteleruusmaa,106,1589,3
924,Imiteerimiskonkurss “Noored tähed 2015”,https://www.hooandja.ee/projekt/imiteerimiskonkurss-noored-tahed-2015,NÕEL Sündmus,Sündmus,https://www.hooandja.ee/users/info13,102,1020,3
925,Robootikaring Laagrisse,https://www.hooandja.ee/projekt/robootikaring-laagrisse,Diana Poudel Tehnoloogia,Tehnoloogia,https://www.hooandja.ee/users/dianapoudel,139,5555,3
1043,Ralf Taali debüütplaat Chopini klaverimuusikaga,https://www.hooandja.ee/projekt/ralf-taali-debuutplaat-chopini-klaverimuusikaga,ralftaal Muusika,Muusika,https://www.hooandja.ee/users/ralftaal,106,3514,3
1044,Playback gala Noored Tähed 2014,https://www.hooandja.ee/projekt/playback-gala-noored-tahed-2014,NÕEL Sündmus,Sündmus,https://www.hooandja.ee/users/info13,124,620,3
1045,Raamat “Tallinn by the Stand-Up Tour Guide”,https://www.hooandja.ee/projekt/raamat-tallinn-stand-tour-guide,StandUpTourGuide Trükis,Trükis,https://www.hooandja.ee/users/standuptourguide,104,2602,3
1046,Halley komeet maandub Viimsis!,https://www.hooandja.ee/projekt/halley-komeet-maandub-viimsis,Franka Vakkum Teater,Teater,https://www.hooandja.ee/users/frankavakkum,100,900,3
1047,Suhtlemismäng Ava ja Avasta,https://www.hooandja.ee/projekt/suhtlemismang-ava-ja-avasta,Sille ja Janne Mäng,Mäng,https://www.hooandja.ee/users/sillejogeva,114,2275,3
1048,Lasteraamat „Nurrikud Pärnus”,https://www.hooandja.ee/projekt/lasteraamat-nurrikud-parnus,Siiri Metsamägi Trükis,Trükis,https://www.hooandja.ee/users/siirimetsamagi,134,1654,3
1049,Daniel Levi debüütalbum,https://www.hooandja.ee/projekt/daniel-levi-debuutalbum,Daniel Levi Muusika,Muusika,https://www.hooandja.ee/users/dviinalass5,137,3149,3
1050,"Estonia klaver uude Tallinna Jazziklubisse (Tatari 4) ""Philly Joe's""",https://www.hooandja.ee/projekt/estonia-klaver-uude-tallinna-jazziklubisse-tatari-4-philly-joes,Reigo Ahven Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/reigoahven,154,6285,3
1051,"Ansambel MiaMee debüütalbum ""Some Other Me""",https://www.hooandja.ee/projekt/ansambel-miamee-debuutalbum-some-other-me,Liina Saar Muusika,Muusika,https://www.hooandja.ee/users/saarliina,110,2192,3
1052,Puzle - tribute ansamblile Collage CD-plaat „Mustrimäng“,https://www.hooandja.ee/projekt/puzle-tribute-ansamblile-collage-cd-plaat-mustrimang,Eva-Lotta Vunder Muusika,Muusika,https://www.hooandja.ee/users/evalottavunder,112,2127,3
1053,Isa tuli koju,https://www.hooandja.ee/projekt/isa-tuli-koju,Lauri Saatpalu Muusika,Muusika,https://www.hooandja.ee/users/lauri8,131,3927,3
1054,"Tantsulavastus ""post kaart""",https://www.hooandja.ee/projekt/tantsulavastus-post-kaart,eike ülevain Teater,Teater,https://www.hooandja.ee/users/eike-C3BClevain,102,715,3
1150,"Bänd Tapperi unikaalse Terasalbumi esitlusnäitus/kontsert ""Vereklanni Kolmas Tulemine""",https://www.hooandja.ee/projekt/band-tapperi-unikaalse-terasalbumi-esitlusnaituskontsert-vereklanni-kolmas-tulemine,Rebane Muusika,Muusika,https://www.hooandja.ee/users/laaneisand-rebane,101,1521,3
1151,Üleriigiline heategevuslik koolibändide konkurss BÄM2013,https://www.hooandja.ee/projekt/uleriigiline-heategevuslik-koolibandide-konkurss-bam2013,Merli Mändul Muusika,Muusika,https://www.hooandja.ee/users/merlimandul,100,1200,3
1152,"Marten Kuninga ""Janu"" vinüülile!",https://www.hooandja.ee/projekt/marten-kuninga-janu-vinuulile,Marten Kuningas Muusika,Muusika,https://www.hooandja.ee/users/martenkuningas,126,2259,3
1153,"Svjata Vatra uus plaat ""Svitlyi schljah""",https://www.hooandja.ee/projekt/svjata-vatra-uus-plaat-svitlyi-schljah,Svjata Vatra Muusika,Muusika,https://www.hooandja.ee/users/svjatavatra,108,2161,3
1154,Noored Tähed 2013,https://www.hooandja.ee/projekt/noored-tahed-2013,NÕEL Sündmus,Sündmus,https://www.hooandja.ee/users/info13,113,340,3
1155,Jah ilma naisteta on kurb maailm,https://www.hooandja.ee/projekt/jah-ilma-naisteta-kurb-maailm,Andres Alamaa Muusika,Muusika,https://www.hooandja.ee/users/andresalamaa,243,2425,3
1156,Aita krattidel ellu ärgata,https://www.hooandja.ee/projekt/aita-krattidel-ellu-C3A4rgata,kat Film & Foto,Film & Foto,https://www.hooandja.ee/users/kissa-katrin,102,10165,3
1157,MaiGroupi debüütplaat,https://www.hooandja.ee/projekt/maigroupi-debC3BCC3BCtplaat,ML Muusika,Muusika,https://www.hooandja.ee/users/mai-jC3B5gi,108,1406,3
1158,Kommunikatsiooni käsiraamat,https://www.hooandja.ee/projekt/kommunikatsiooni-kasiraamat,Memokraat Trükis,Trükis,https://www.hooandja.ee/users/memokraat,125,6262,3
48,"Carine Jessica album ""ctrl-alt-del""",https://www.hooandja.ee/projekt/carine-jessica-album-ctrl-alt-del,Carine Jessica Kostla Muusika,Muusika,https://www.hooandja.ee/users/10156580959003747,104,1567,2
49,"Oratoorium ""Kristus""",https://www.hooandja.ee/projekt/oratoorium-kristus,Kärt Joanna Stalde Muusika,Muusika,https://www.hooandja.ee/users/k2rt27,101,7040,2
50,"Luulekogu ""eluiluvalu""",https://www.hooandja.ee/projekt/luulekogu-eluiluvalu,Anu Ruusmaa Trükis,Trükis,https://www.hooandja.ee/users/ruusmaa1,121,2961,2
51,KARJASE SAI AVAB KOHVIKUT,https://www.hooandja.ee/projekt/karjase-sai-avab-kohvikut,Kenneth Karjane Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/karjasesai,119,9520,2
52,Noorteromaani trükkimine,https://www.hooandja.ee/projekt/noorteromaani-trukkimine,Liisi Suitsberg Trükis,Trükis,https://www.hooandja.ee/users/suitsbergliisi,169,1180,2
53,"Ray Bradbury raamatu ""451˚ Fahrenheiti"" eriväljaanne",https://www.hooandja.ee/projekt/451-fahrenheiti,Fahrenheit 451˚ raamatutuba Trükis,Trükis,https://www.hooandja.ee/users/fahrenheit451,107,5333,2
54,"Kristjan Üksküla muusikaalbum ""Üle ääre""",https://www.hooandja.ee/projekt/muusikaalbum-ule-aare,Kristjan Üksküla Muusika,Muusika,https://www.hooandja.ee/users/keindorf,124,5965,2
220,"Nagy Bögö albumi “Kõik, mis torupillist” väljaandmine",https://www.hooandja.ee/projekt/nagy-bogo-albumi-koik-mis-torupillist-valjaandmine,Nagy Bögö Muusika,Muusika,https://www.hooandja.ee/users/nagybogomusic,112,1345,2
221,Luulekogu MAAILMA LEIDSIN ENESEST väljaandmine,https://www.hooandja.ee/projekt/maailma-leidsin-enesest,Anneliis Kõiv Trükis,Trükis,https://www.hooandja.ee/users/anneliiskoiv,204,2450,2
222,Juhani Püttsepp „Alam-Pedja lood”,https://www.hooandja.ee/projekt/juhani-puttsepp-alam-pedja-lood,Alam-Pedja lood Trükis,Trükis,https://www.hooandja.ee/users/ailautsupyttsepp,162,5253,2
223,Puhja lasteaed Pääsusilm lastele seiklusrada,https://www.hooandja.ee/projekt/puhja-lasteaed-paasusilm-lastele-seiklusrada,Kersti Palm Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/palmkersti,112,6058,2
224,Muusikalinoored New Yorki,https://www.hooandja.ee/projekt/muusikalinoored-new-yorki,hannaliina Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/hannaliina,106,4235,2
225,Toormoor kohvik/galerii,https://www.hooandja.ee/projekt/toormoor-kohvikgalerii,marita krull Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/maritalind,111,3899,2
226,The Swingin' Sisters & Band albumi ''Õnnele vastu'' salvestamine.,https://www.hooandja.ee/projekt/swingin-sisters-b-albumi-onnele-vastu-salvestamine,The Swingin’ Sisters Muusika,Muusika,https://www.hooandja.ee/users/theswinginsisters,135,4315,2
227,Lühifilm „Sofia“,https://www.hooandja.ee/projekt/luhifilm-sofia,Eleriin Film & Foto,Film & Foto,https://www.hooandja.ee/users/eleriinmiilman,111,775,2
391,Kostüümid IDA Tantsukooli etendusele Arabesque,https://www.hooandja.ee/projekt/arabesque,Tiit Lilleorg Sündmus,Sündmus,https://www.hooandja.ee/users/tiit14,116,580,2
392,Luulekogumik „Meeleparanduse põik“,https://www.hooandja.ee/projekt/luulekogumik-meeleparanduse-poik,Mari Karilaid Trükis,Trükis,https://www.hooandja.ee/users/marikarilaid,125,1001,2
393,Aita eestlastel tuua elektriratastooli saalihoki Soome liiga finaalturniir Tallinna!,https://www.hooandja.ee/projekt/eesti-elektriratastooli-saalihoki-finaalturniir-tallinnas,Estonian Wolves Sport,Sport,https://www.hooandja.ee/users/jyrilehtmets,105,3149,2
394,UUS PURI EESTI PURJEÕPPEJAHILE VESTA,https://www.hooandja.ee/projekt/uus-puri-eesti-purjeoppejahile-vesta,Madis Rallmann Kodanikualgatus,Kodanikualgatus,https://www.hooandja.ee/users/madisral,129,3988,2
395,Ansambel Antsud album “Aja lood”,https://www.hooandja.ee/projekt/ansambel-antsud-album-aja-lood,Andri Laidre Muusika,Muusika,https://www.hooandja.ee/users/andrilaidre,100,2507,2
396,Taas üks reklaamivaba aasta Hingele Pai ajakirjaga,https://www.hooandja.ee/projekt/taas-uks-reklaamivaba-aasta-hingele-pai-ajakirjaga,Merit Raju Trükis,Trükis,https://www.hooandja.ee/users/meritraju,106,4250,2
398,Anne Adamsi vinüülplaat „Läinud aegade mõtted“,https://www.hooandja.ee/projekt/anne-adamsi-vinuulplaat-lainud-aegade-motted,Anne Adams Muusika,Muusika,https://www.hooandja.ee/users/musicadams,102,1223,2
399,"Naiskoori Emajõe Laulikud kontsert-etendus ""15 magamata aastat""",https://www.hooandja.ee/projekt/naiskoori-emajoe-laulikud-kontsert-etendus-15-magamata-aastat,Õie Põder Muusika,Muusika,https://www.hooandja.ee/users/oiepoder,106,2122,2
584,Maria Stuarti debüütalbum „Emotsioonid”,https://www.hooandja.ee/projekt/maria-stuarti-debuutalbum-emotsioonid,Liana Kolodinskaja Muusika,Muusika,https://www.hooandja.ee/users/mariastuartband,102,2542,2
585,Laulupesa muusikavideod!,https://www.hooandja.ee/projekt/laulupesa-muusikavideod,Airi Liiva Muusika,Muusika,https://www.hooandja.ee/users/airiliiva,134,4701,2
586,Laulusild ehk Pont de la Chanson,https://www.hooandja.ee/projekt/laulusild,Anna-Bret Vehik Kultuurisaadikud,Kultuurisaadikud,https://www.hooandja.ee/users/bretvehik,102,815,2
587,Lühifilm koostöös Werner Herzogiga!,https://www.hooandja.ee/projekt/making-film-werner-herzog,Carlos Lesmes Film & Foto,Film & Foto,https://www.hooandja.ee/users/lesmesdoc,181,2717,2
588,Uus teadliku elustiili ajakiri Hingele Pai,https://www.hooandja.ee/projekt/uus-teadliku-elustiili-ajakiri-hingele-pai,Merit Raju Meedia,Meedia,https://www.hooandja.ee/users/meritraju,163,6506,2
589,Võru- ja Põlvamaa koolide õpilaste õuesõppekäigud mööda Vana-Võromaad,https://www.hooandja.ee/projekt/voru-ja-polvamaa-koolide-opilaste-ouesoppekaigud-mooda-vana-voromaad,Martin Suuroja Trükis,Trükis,https://www.hooandja.ee/users/suuroja,101,1005,2
590,Aerutajad Kaspar ja Kaarel maailmameistriteks!,https://www.hooandja.ee/projekt/aerutajad-kaspar-ja-kaarel-maailmameistriteks,Mari-Liis Garcia Sport,Sport,https://www.hooandja.ee/users/managerestkayak,139,4866,2
767,Merenaljade raamat „Vesised naljad I”,https://www.hooandja.ee/projekt/merenaljade-raamat-vesised-naljad-i,Mairold Vaik Trükis,Trükis,https://www.hooandja.ee/users/mairold-vaik,103,1027,2
768,"PööLoY GLääNZ akustiline album ""Elus""",https://www.hooandja.ee/projekt/pooloy-glaanz-akustiline-album-elus,Meelis Sarv Muusika,Muusika,https://www.hooandja.ee/users/meelissarv,101,1760,2
769,Kristjan Üksküla debüütalbum „Uinunu laul“,https://www.hooandja.ee/projekt/kristjan-ukskula-debuutalbum-uinunu-laul,Kristjan Üksküla Muusika,Muusika,https://www.hooandja.ee/users/keindorf,160,4475,2
770,Salliv kool,https://www.hooandja.ee/projekt/salliv-kool,Eleri Pilliroog Haridus,Haridus,https://www.hooandja.ee/users/eleripilliroog,166,2660,2
771,“Mis siin toimub? Ostke buss!”,https://www.hooandja.ee/projekt/mis-siin-toimub-ostke-buss,Tartu Uus Teater Teater,Teater,https://www.hooandja.ee/users/marie1,102,8136,2
772,Viljandi Vibes - heade võngetega muusikavideod!,https://www.hooandja.ee/projekt/viljandi-vibes-heade-vongetega-muusikavideod,Viljandi Vibes Noored talendid,Noored talendid,https://www.hooandja.ee/users/linda,102,2545,2
773,Lavastus „Kes kardab pimedat?“,https://www.hooandja.ee/projekt/lavastus-kes-kardab-pimedat,Jaanika Juhanson Teater,Teater,https://www.hooandja.ee/users/jaanikajuhanson,102,1535,2
774,Aita kaasa uue Eesti noortefilmi “Polaarpoiss” sünnile!,https://www.hooandja.ee/projekt/aita-kaasa-uue-eesti-noortefilmi-polaarpoiss-sunnile,Anu Aun Film & Foto,Film & Foto,https://www.hooandja.ee/users/anu1,102,5108,2
775,Esimene ilmakindel jääskulptuur,https://www.hooandja.ee/projekt/ahviaasta-jaaskulptuur,MTÜ Valgusfestival Sündmus,Sündmus,https://www.hooandja.ee/users/indrekleht,103,2486,2
776,Keraamikaahju soetamine TaevaniMaani Meistrikojale,https://www.hooandja.ee/projekt/keraamikaahju-soetamine-taevanimaani-meistrikojale,Maria Mettas Kunst,Kunst,https://www.hooandja.ee/users/mariamettas,102,5100,2
777,"Frederik Küüts´i debüüt EP ""Lights & Lies""",https://www.hooandja.ee/projekt/frederik-kuutsi-debuut-ep-lights-lies,Frederik Küüts Muusika,Muusika,https://www.hooandja.ee/users/fredimusic,122,1581,2
778,Tantsuansambli Tuisuline 65. juubelikontsert,https://www.hooandja.ee/projekt/tantsuansambli-tuisuline-65-juubelikontsert,Hannele Känd Sündmus,Sündmus,https://www.hooandja.ee/users/hannelekand,103,2568,2
926,Pelléas-Mélisande / Telefon,https://www.hooandja.ee/projekt/pelleas-melisande-telefon,Auri Jürna Teater,Teater,https://www.hooandja.ee/users/auri,112,921,2
927,Festival Ladyfest Tallinn 2015,https://www.hooandja.ee/projekt/festival-ladyfest-tallinn-2015,MTÜ Oma Tuba Sündmus,Sündmus,https://www.hooandja.ee/users/omatuba,110,1855,2
928,"Ballett, mu unistus",https://www.hooandja.ee/projekt/ballett-mu-unistus,Margit Reinkubjas  Teater,Teater,https://www.hooandja.ee/users/margit-reinkubjas,111,555,2
929,Jan Gehli raamatu „Linnad inimestele“ tõlkimine ja väljaandmine,https://www.hooandja.ee/projekt/jan-gehli-raamatu-linnad-inimestele-tolkimine-ja-valjaandmine,Eneli Rohtla Trükis,Trükis,https://www.hooandja.ee/users/eneliluts,117,3506,2
930,Hot Kommunist esimene täispikk plaat 21. Sajandi Kodu,https://www.hooandja.ee/projekt/hot-kommunist-esimene-taispikk-plaat-21-sajandi-kodu,Lembit Krull Muusika,Muusika,https://www.hooandja.ee/users/kryllgore,100,1501,2
931,Kruuvi uus album,https://www.hooandja.ee/projekt/kruuvi-uus-album-0,Allan Kasuk Muusika,Muusika,https://www.hooandja.ee/users/allankasuk,102,3269,2
932,"""Pihlamarjasõda""",https://www.hooandja.ee/projekt/pihlamarjasoda,Indrek Liit Muusika,Muusika,https://www.hooandja.ee/users/vsovsvsop,112,1680,2
